SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Sales Channel,Customer Name,PurchaseOrder,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityPacked,QuantityCancelled,Usage unit,Item Price,Discount,Discount Amount,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Adjustment,Adjustment Description,Sales Person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone
3645827000000473277,2024-11-05,,SO-00323,invoiced,,3645827000000081699,direct_sales,Agate Housing,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473277,2024-11-05,,SO-00323,invoiced,,3645827000000081699,direct_sales,Agate Housing,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473277,2024-11-05,,SO-00323,invoiced,,3645827000000081699,direct_sales,Agate Housing,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473277,2024-11-05,,SO-00323,invoiced,,3645827000000081699,direct_sales,Agate Housing,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473277,2024-11-05,,SO-00323,invoiced,,3645827000000081699,direct_sales,Agate Housing,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-small,3645827000000075469,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-XL,3645827000000080069,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,100.00,100.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473543,2024-11-06,,SO-00324,invoiced,,3645827000000327709,direct_sales,Project Reach,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,100.00,100.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000473863,2024-11-06,,SO-00325,invoiced,,3645827000000286167,direct_sales,Touchstone Mental Health,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,150.00,150.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-small,3645827000000075469,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474121,2024-11-07,,SO-00326,invoiced,,3645827000000474109,direct_sales,highland elementary,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-XL,3645827000000080069,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-3XL,3645827000000080114,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,33.00,33.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-large,3645827000000075383,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,54.00,54.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,200.00,200.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474353,2024-11-06,,SO-00327,invoiced,,3645827000000474341,direct_sales,transition plus,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474707,2024-11-06,,SO-00328,invoiced,,3645827000000474695,direct_sales,Lewis House,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,500.00,500.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,750.00,750.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000474795,2024-11-06,,SO-00329,invoiced,,3645827000000474783,direct_sales,oasis for youth,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,250.00,250.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478017,2024-11-06,,SO-00330,invoiced,,3645827000000384337,direct_sales,Exchange Club Center for Family Unity,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,250.00,250.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478251,2024-11-06,,SO-00331,invoiced,,3645827000000478239,direct_sales,community pathways,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478371,2024-11-06,,SO-00332,invoiced,,3645827000000212001,direct_sales,Our Neighbors Place,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,21.00,21.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478371,2024-11-06,,SO-00332,invoiced,,3645827000000212001,direct_sales,Our Neighbors Place,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,130.00,130.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000478371,2024-11-06,,SO-00332,invoiced,,3645827000000212001,direct_sales,Our Neighbors Place,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,121.00,121.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due On Receipt,,,,1,,,,,,,,,,,,,,,,
